key,value
ae53f8ba6761b64a174051da817785bc,0.10482374768089053
44230324724c84f122ac62a5f0918314,0.2867647058823529
8d2127290c94bd41b82a2938734bc750,0.3404452690166976
48ec4e6c52f418d5ca4ef510ba473ea0,0.4745475113122172
e816ff284dc3f965b8f3d605a3b91bae,0.00463821892393321
ed95dff5440fadf3042b5acacea81eed,0.0
616281dee946056b071699476fdee9ec,0.3416289592760181
e814950408915f43de2b079dce7c21c5,0.4756787330316742
2ad626904c8b28cceb8e12c624a84240,0.19387755102040816
bd45fe7dba52aa2cd00ba80ff107d05b,0.0
766802a8fda500d7945950de7398c9c6,0.49165120593692024
99104de2626f67c1fa2ce70504970c3f,0.31221719457013575
42e0d7167f04a4ff958c6442da0e6851,0.39053803339517623
c5dd5b2e3b975f0849d9b74e74125cb9,0.47588126159554733
5db9c1c8184510fee8161e7fafdc9c49,0.12059369202226346
f4a5ca938177c407a9dab5412e39498f,0.2606679035250464
1b37fed4823f31ccbf03515f4b9fe438,0.03789592760180995
c10b49616a2f4a23607dc1a8be4fde9f,0.33766233766233766
d00d552bc4e50f63f9397a74514519ba,0.03902714932126697
dd1da128c27db468d95b99b583f8a57d,0.013914656771799629
4ef3dae16c436459ff05156abca5cebd,0.26018099547511314
618f6d58ab2881152607c2a6e057bc51,0.3033395176252319
902362537ff2a39c0c0cfb82ab0adac2,0.05373303167420815
e59b921ab3da55f632bc748beb12805a,0.0
4413c19cf092bda39332d7833c90bfe6,0.18269230769230768
bf6ed471f8425903310f08548a206905,0.0
5cce6ffa455e6372d9de0de400482ab6,0.2239819004524887
4dd3d6a51dc97c651d3a86eec4362a1f,0.14536199095022626
7027df5d9c51192f3527ac8c74b4d08d,0.0
d81d912f81fa43178f423aa89a713e96,0.3263574660633484
255fe2a8be0ed5c06dd99969ab4fea55,0.10675496688741722
94e99d76e87ee926faab66d382b3a955,0.011390728476821193
ad1c818605d80c2d6aeabf60426e94a9,0.006872852233676976
52c6125836c465f4ac5232121dacb49d,0.20317880794701987
ff59dc439c6c323320bc355afe884fcb,0.22066225165562914
7dfbb5980c066844384ba7424aceae47,0.3974799541809851
3626b893fc73a5cbd67d1ea48a5c7039,0.4482119205298013
0b978fcfa7f2ec839c563a755e345ff8,0.11337748344370861
bfef77a3e57907855444410d490e7bfd,0.08450331125827815
7ad61d685fab533836df6c4605db1ac2,0.0
1a6703883f8f47bb4daf09c03be3bda2,0.30781456953642383
ff52c317e26534ae1679da3c917e9fec,0.4570446735395189
25b9943b95a816346c06eae76c78a593,0.0
ef232aca3c330ff4f84215374638d026,0.021191294387170677
31598ba01a3fff03ed0a87d7dea11dfe,0.4365562913907285
11beb0ae23e6425510297a31fa21881e,0.4129438717067583
1177a5cdd245dc40c6c39bac4df89ce3,0.022336769759450172
6ad10958a1d4920dccb1daec39bebd6b,0.36483390607101945
83c15c0962941640faab838a8f6f151d,0.46849942726231386
a1591595c04d12e88e3cb427fb667618,0.4447682119205298
a3bac86ad549b2f128a62399d73d6299,0.21420389461626574
41c0674725d4cddab004649e9db5a3ce,0.1620847651775487
90ba0d1de241290df2e124a5e02d68ef,0.2600229095074456
6f6a807d57aae8f651222523dc82dc35,0.2124503311258278
fbcda0bcb861e4726ca8871b8965ede4,0.09509933774834436
14de632b07100527b0ced12fd4eeffb7,0.009271523178807948
1f568a2342e4c375873d49a15e2d4448,0.06758304696449026
821887f9a002be16b5f79729fae59e01,0.009271523178807948
3d75035d20b173a867d4bf32c8a58f0b,0.09403973509933775
31f28da997f1ed51f0f688b9d004b269,0.0
5a634567f5022bf46e1c990096fceb9f,0.04324859689666557
59c61598abe68e36e2a0f6b24f5344a9,0.07527236711786069
ade82b71d52bf8ebd00f724b25c87e95,0.39385935952459555
7a1c1f680a11456d505f05fa70712213,0.3595245955760977
ffc3716da11461d5337f42c2e9590797,0.2023770221195114
c4d3f5f09856d59a1ebd1618e137dc57,0.0
16d76c912992709c8be29b896b8f9417,0.3879168042258171
71646c64f62c2748740c45b469e0d611,0.4004621987454606
758bfe4f98e1d0fc26ef37ef7f9688e4,0.08187520633872565
cf76849b2d40cd089fa8fe823846b717,0.12017167381974249
2ffe19dc39838eaa55a52d7b2fbd687c,0.4305051172003962
a05b7a85a87b3c7789bf03ec6de8a132,0.18045862412761715
6fd2a56d4457a4617bc4931d6c9f3f31,0.08524426719840479
ec1701b0740d49558c0e4292fbcf5d28,0.3045862412761715
0e35575a0624318cc691947fe700df94,0.027916251246261216
355440241677831feb31321e4f47389c,0.13609172482552342
fe4fc80aa14544264b2eca38dbe85bd1,0.3634097706879362
5254f09164f6bcfba80a12e595ca4724,0.41425722831505485
545561642487bf6991898bd62e9c3172,0.08075772681954138
fde04f931b1efe670ec01ec59424cd20,0.13958125623130607
682ee02d38c947defb4cf5e30fba6f96,0.3628260151865302
745fd2a3e78aaceb805e7bc19cf5f126,0.017827665896335426
f85a47779c423d73ea3b2aa48c54ff8b,0.3818544366899302
093587100e2037b5dec3199d77b35e8b,0.006480558325024925
ce84530bdb8f4a9e7cf97e14d536b8a0,0.29062811565304086
24e7fa348c6b922fe075358bdabc0b29,0.003301419610432486
d1159a16ddc833d8787756a5b90b9141,0.00231099372730274
59fa10b4c9f3cd3cf1048a41966fe24e,0.4386839481555334
68b4e768ed5b52bf2d2f882ebd051c66,0.0019940179461615153
3d784b11288b827cbd97d6dbcd6602ec,0.012215252558600198
f562f72f83b8e06b60ff184531b07056,0.2927807486631016
23fbda7c31efd6cfa21e3ab6c89d53f3,0.43315508021390375
bcf50b1e35f187b7c5bc18090cdfb7f6,0.20855614973262032
0a700ecf0eb76559949f1cb5b69a540b,0.536096256684492
9b6e807cc4c750b9f118126e87064522,0.01871657754010695
6725198e0d39aa5b4cbe7b65265ce287,0.16310160427807488
2c447ab0a100cb50766552b0f6fadc2d,0.5213903743315508
1781491ce70efa8b357e255e07299f8c,0.08957219251336898
1c5bebebc83437eca5ef0aaf6eabb15a,0.32219251336898397
ce3ac26d43af7aa5555535cfed3f48cc,0.1804812834224599
bbe5cb93ef483ea31d950f6c634837dc,0.04946524064171123
724b933e9d3762a78354b89759d0d19f,0.016042780748663103
69c02fbc5211dd22186fa1b43e3c71b3,0.0
687b541bdc76b92b085fc1304f5c1bf1,0.21390374331550802
320f545028c6d47de639c3eb262476de,0.016042780748663103
fb64ca4b8beaf4c4c6e4575fe2f3abd7,0.5323489932885906
f3d6e924c2736c9e5771b0784e31c2df,0.0
32c044aa84d75ccd78c3c9f2aeb33bd9,0.27812080536912753
7f438c18058290903c46dfe9d71bd68a,0.41261744966442954
8c7a7249d80b1489594b3a2a87f3f19d,0.0502013422818792
95c8abc40fb4ecf4fa5627975450dc95,0.418824246116357
1dabb767e07d0aa702ee58d41c15eab1,0.2974496644295302
95920e4bf5b6c15ba8dffbf959b38ba5,0.37288590604026844
722a380c9b59ef42226e8d392824dcb9,0.31838926174496646
cbcdba92e7ebacd9418f0bf29a6f6d13,0.06914407554066403
fa9ea3ddb13b576d0a7db1b23842c00e,0.0
1ddd9c3d32c6f8245158a15b58b38992,0.0
ef8b068ab7ac9d387b256404acd24cd5,0.24348993288590604
9cf34a85700c146eaf259ed7a818ad63,0.3585135546756016
b265ffd84dbeef427136d140811e7d5f,0.25190374657325615
387ed8d45a1786fa72e95732df2dac4f,0.0974718245507158
e49b2cc3f9aacd500b11a35b1c57112d,0.16429530201342282
36fdadf436b164ee29174c8e1fde7271,0.15516778523489932
fe8aca56ad93b72526d622348b190ec3,0.28510508681084373
3007e387a7d41a704390cb5878271b9a,0.44045080718854707
942a84f05f4ab956125f68ec0963481f,0.17181208053691274
c950aaad2e56c87e9ac7281016d37cb6,0.031140939597315436
324b2f11b1cd08156cceb7206ef69820,0.3697837343892781
619d3e44dc84b366bd685de3e94b3bec,0.008859060402684563
4cf82b670bd014fbd6b99ca1ffa25a4f,0.03045994517209869
89c519190d06b39ae85634965daafa5c,0.021321961620469083
18a823379f2bf4e4be8b419698cde91c,0.0
cf81e3b197158f3ddedae95005aa9859,0.418824246116357
eeaac18e3ac23a64e844e9686189d005,0.15169052695705149
769cf4fe28af6cafc5887879e7f7f40f,0.0
bce6c859f6e409e45c3665c11e202ca9,0.31679819616685456
053f6b9f70bbc1116e3af3c8a2ecdbe6,0.004509582863585118
e51630054008b5867f9fe3e04d1dd016,0.314543404735062
f1970daaab6bd4c23edea9c6e4305b12,0.42615558060879366
3fa713b9a00c76b7b09419786eaf79e0,0.3055242390078918
49399a850e5eedd6953e506218ebd4b2,0.0
5b0d8dd8f942cf81c88a4ab317b20fc5,0.11499436302142052
2d4ae904a46dd8141197a4bdbcbcebea,0.4374295377677565
661390debadbc4b6d53f7d1883cdd279,0.15332581736189402
86f33f0bc083cd2e9c543c4631d5690b,0.44306651634723787
a0a99aa6dcb9947e8501d3c17e89cf01,0.11837655016910936
d32d7f7ead681a3c45ac0401b025169b,0.4689966178128523
df04a338c0749cef4022674be6803411,0.007891770011273957
f53d9aa67d5fed6677cf8d57a4707485,0.0
01e5ad8b6847aa68c70fe1acc54a884d,0.0
efdf75393e50b635b2ea854471a88345,0.0
3691a0fcae960edcb40de2300f0f4a90,0.4076595744680851
418c3464b096a90c269ae5145ddf4d92,0.35319148936170214
ce131b461fdfb50c5c1276a796638466,0.10553191489361702
900cd9f9e6b0339101bbc843bc0fec6c,0.26468085106382977
6861bcedc7a5448ec9fb79c65db0ef6f,0.2519148936170213
95e4a68c9596fa7884f955c14ab1ea84,0.4
4c4a14556a26a6fb83497a85c5bba602,0.42638297872340425
349033e700f4f61c4acecbfbfe4225eb,0.010212765957446808
64e4b07f8d90902bcab1aa9e6b5d2ecf,0.3097872340425532
83d6b908e0df4b3aa13b684fa74c544c,0.003404255319148936
137eed94de2c9698e4ac04e9ae73df02,0.2876595744680851
456adb7fd5329bfe1c8dce6b5dafa22c,0.0
f5e2c91dffa679bce11356eb8b60d26c,0.0
a4d4f9a2e312a7969d818a7175266578,0.005106382978723404
3a8fc4116033a64429f01a035c6a49a7,0.2845528455284553
13c788c95d108e54fa47954ed5fd5ea3,0.24738675958188153
8d19062a45447f3ce489ffe800f37f5f,0.17770034843205576
0b703add83e9319d7b3accc14e153436,0.4518002322880372
00dfcb8ff40beed2ee4af80916204a58,0.3797909407665505
f520076c438bdbb3a33e931972c16ad0,0.26713124274099886
47890bf1519246ead13c80cf3c510e13,0.4076655052264808
fe8ff2345a8555f1120d0720e2073c7e,0.0
d63f6d3cb837e14523a89546ff649ed7,0.21022067363530778
c89d63b476d7be2cfa33eb67cd6c5919,0.008130081300813009
c5c352c305f614a4fe9c96b6a773c99c,0.011614401858304297
bd415960db1148fa1c6de4dbc51b067b,0.19279907084785133
1cff56681f0b176adcc1e200db46a5b7,0.23228803716608595
3148b2a0373506f3300ec3fe810bed31,0.14285714285714285
994d4bfb330252711453c9d964af6e95,0.05226480836236934
7d14d9d4694ff8e1bde7394c613842e2,0.07970419063270337
88de21714213b1a22a63ed1dfec267c8,0.009860312243221035
8ef226e011978823e53492a28d71217f,0.3763352506162695
90115ca1e9f545b291b18a7db8d2a700,0.12900575184880855
95c17413c3df2cb6709f0b23d27b5340,0.11668036154478226
3773aefed22b2274d2178f90bb6a858a,0.47658175842235007
1d457397b925e5819869db6e806c9967,0.04519309778142974
dec83d2271a993d4a217b1265d702bcb,0.22678718159408381
0e6ad08f07aa1d0f125692af405249b9,0.4938373048479869
3c4073c5a42291d8db41f245f22940c7,0.12982744453574363
c3fab6cfaf545b6172bc6c7c099a39f1,0.2900575184880855
2fd8063b8cb4a66e2658b3a33dfa4850,0.2037797863599014
11f83d15ab55554432254788bba1e58f,0.33853738701725555
fded22dce8e6e398001981ec5077d3a5,0.0
e78a1d607e24b45967811d15848bfa7f,0.027115858668857847
ec3eb26ab9e0bcdf5f3031a9f41c8de5,0.41025641025641024
99c5c3c644cec5a34a103d2c342b49bd,0.0
23ac8d5d5177ac07a13c2e09b36fa875,0.15293040293040294
1b79692937a3433c730fda1c9848a158,0.3324175824175824
a332971ac98803a5059664c432a420f5,0.47710622710622713
5fd232375e25673e5a7ea79148b580e7,0.4981684981684982
a811b9be4a6f970237dc876deb1c7303,0.1227106227106227
a6dbbde894c43161e209766cf210a41d,0.0
ead40f339c8cec51277a00ce727bf90b,0.0
a78b94cd8bd99d6621af9965df740b9c,0.4065934065934066
604cf20c0817fd4629c73902f4c6dd1c,0.2032967032967033
0fb72becf2760a5039acf1bf9e6e4ed9,0.23992673992673993
4f337e87813201f702810d4521f0c8ba,0.039377289377289376
da217bfb57d487191f07658d51478cf6,0.003663003663003663
80be35a1a47cbbefd4e0ca76eb28fcb4,0.011904761904761904
05acdf079fb7584b35de9ec52d486d02,0.2960172228202368
14f9bdcd40503a2caa3a0cb8d0d68e49,0.0
ed2c00d1cbd80e8b960a98d5ae0bda44,0.26125137211855104
8b27d0fe8268b3f83de96b7e198ca2c0,0.11800219538968167
4b35bf5cc8eebb940aa41c466bff7277,0.40065861690450055
b65cb97208a56cc4f7071616f1605b3d,0.32985729967069155
9d727edb4746e585028aabb9e1822cda,0.0010976948408342481
06a5ada03328fca808144c85a73fd06b,0.3993541442411195
25cf5e1780ec195d1b11660bb9f10689,0.4133476856835307
e741e01157292e79ed64b86014039285,0.26695371367061355
feabbe3092a93fc40dd6d46228eb0158,0.010764262648008612
bca65b4d1889c9c4c97d5dfa6efb117b,0.1883745963401507
7d4a2b8dde866a2e6d1af135586f063d,0.0
193fc4c980cdd1403355013364b9b08c,0.37351991388589884
f42e50d6a567798c9540b0cf7447337e,0.3419319429198683
f1858386f432e1bfcecd2ce32b210da6,0.03229278794402583
8c646f2710d4f64955903039fdc6374e,0.31119648737650935
b43d8e250bbf5bf03bcbbd2f48141acd,0.4094401756311745
ee4f215cca5f13013a4925b66d1e1a4d,0.21205597416576966
6a47aad050b23defa36c9d566a0570ff,0.16575192096597147
e9b4d02c8216e149e1b0c69c9feb6541,0.03512623490669594
fd5f6da99b2abc7327464a9135ccd904,0.014818880351262349
67cbf4e4a852b1756f1f3710cbcfedf0,0.3186221743810549
61688de43946525c3bfab31dbdbf8cc7,0.0
3624f9b65b645ac7969395f1cac609d1,0.356297093649085
87d5036c732e89f1d2566f24b5c17113,0.4588364434687157
3affc10638c65869d7d1aa53290b22c2,0.0021953896816684962
91766e9c4990a0f665ec890383f84359,0.0
aed0411cb17a045654ad29b423260ebd,0.02854006586169045
580107f7f90f25448af476de5ed9633a,0.2357373519913886
